wordnet_builder_109878275	relatedto	wordnet_architect_109805475
wordnet_polygon_113866144	isa	wordnet_figure_106999647
wordnet_watch_104555897	relatedto	wordnet_television_106277280
wordnet_number_105121418	relatedto	wordnet_value_105856388
wordnet_form_105930736	relatedto	wordnet_list_106481320
wordnet_furniture_103405725	relatedto	wordnet_room_104105893
wordnet_person_100007846	relatedto	wordnet_figure_106999647
wordnet_mark_105737153	relatedto	wordnet_set_107996689
wordnet_roller_coaster_113979786	synonym	wordnet_roller_coaster_113979786
wordnet_village_108672738	isa	wordnet_community_108223802
wordnet_town_108665504	relatedto	wordnet_village_108672738
wordnet_field_108569998	relatedto	wordnet_battle_100953559
wordnet_law_108441203	relatedto	wordnet_state_108168978
wordnet_challenge_113932948	hascontext	wordnet_military_108199025
wordnet_dancer_109989502	atlocation	wordnet_carnival_100519333
wordnet_flag_103354903	synonym	wordnet_flag_103354903
wordnet_dam_103160309	synonym	wordnet_dam_103160309
wordnet_mountain_109359803	synonym	wordnet_mountain_109359803
wordnet_firearm_103343853	usedfor	wordnet_killing_107361576
wordnet_beverage_107881800	relatedto	wordnet_food_100021265
wordnet_market_101097292	synonym	wordnet_market_101097292
wordnet_family_108078020	synonym	wordnet_family_108078020
wordnet_site_108651247	relatedto	wordnet_building_102913152
wordnet_concert_106892775	relatedto	wordnet_musical_107019172
wordnet_general_110123844	relatedto	wordnet_class_107997703
wordnet_rock_109416076	relatedto	wordnet_type_105840188
wordnet_doctor_110020890	isa	wordnet_fictional_character_109587565
wordnet_king_110231515	relatedto	wordnet_title_106345993
wordnet_song_107048000	atlocation	wordnet_record_106647206
wordnet_block_102852523	antonym	wordnet_attack_100972621
wordnet_canal_102947212	relatedto	wordnet_river_109411430
wordnet_branch_108401248	atlocation	wordnet_forest_108438533
wordnet_professor_110480730	relatedto	wordnet_show_100520257
wordnet_market_101097292	relatedto	wordnet_business_108061042
wordnet_battalion_113775093	relatedto	wordnet_regiment_108213817
wordnet_general_110123844	similarto	wordnet_pandemic_107435713
wordnet_bird_101503061	relatedto	wordnet_egg_101460457
wordnet_garden_103417345	relatedto	wordnet_field_108569998
wordnet_sculpture_104157320	relatedto	wordnet_feature_105849789
wordnet_cup_final_107467027	isa	wordnet_final_107466832
wordnet_convention_108309086	isa	wordnet_treaty_106773434
wordnet_class_107997703	synonym	wordnet_course_100884466
wordnet_trial_105799212	isa	wordnet_book_106410904
wordnet_mountaineer_110334567	relatedto	wordnet_mountain_109359803
wordnet_minister_110320863	relatedto	wordnet_instrument_103574816
wordnet_head_110162991	isa	wordnet_anatomy_106057539
wordnet_drive_100307631	hascontext	wordnet_tennis_100482298
wordnet_continent_109254614	relatedto	wordnet_area_108497294
wordnet_law_108441203	relatedto	wordnet_judge_110225219
wordnet_faculty_105650329	relatedto	wordnet_college_108278169
wordnet_executive_110069645	relatedto	wordnet_leader_109623038
wordnet_division_108213205	synonym	wordnet_division_108213205
wordnet_theory_105989479	relatedto	wordnet_field_108569998
wordnet_car_102958343	atlocation	wordnet_show_100520257
wordnet_division_108213205	relatedto	wordnet_baseball_100471613
wordnet_series_108457976	isa	wordnet_periodical_106593296
wordnet_river_109411430	relatedto	wordnet_line_108430568
wordnet_line_108430568	isa	wordnet_figure_106999647
wordnet_vehicle_104524313	atlocation	wordnet_street_104334599
wordnet_lens_103656484	relatedto	wordnet_camera_102942699
wordnet_fall_115236859	distinctfrom	wordnet_winter_115237782
wordnet_horse_race_107461411	relatedto	wordnet_horse_102374451
wordnet_magnetosphere_111477041	synonym	wordnet_magnetosphere_111477041
wordnet_wildfire_107304753	synonym	wordnet_wildfire_107304753
wordnet_country_108544813	hascontext	wordnet_mining_100922327
wordnet_grapevine_107223635	relatedto	wordnet_information_106634376
wordnet_association_108049401	synonym	wordnet_association_108049401
wordnet_factory_103316406	isa	wordnet_company_108058098
wordnet_font_106825399	relatedto	wordnet_text_106387980
wordnet_classical_music_107025900	atlocation	wordnet_house_103544360
wordnet_royalty_108153437	isa	wordnet_payment_113278375
wordnet_hostel_103541696	relatedto	wordnet_college_108278169
wordnet_coach_109931640	isa	wordnet_vehicle_104524313
wordnet_judge_110225219	relatedto	wordnet_subject_106599788
wordnet_village_108672738	relatedto	wordnet_community_108223802
wordnet_person_100007846	desires	wordnet_music_107020895
wordnet_marker_103721797	atlocation	wordnet_school_108276720
wordnet_land_109334396	relatedto	wordnet_field_108569998
wordnet_peer_109626238	relatedto	wordnet_title_106345993
wordnet_bird_101503061	relatedto	wordnet_animal_100015388
wordnet_city_108524735	relatedto	wordnet_state_108168978
wordnet_film_maker_110088390	isa	wordnet_leader_109623038
wordnet_book_106410904	relatedto	wordnet_publication_106589574
wordnet_race_107472657	relatedto	wordnet_sport_100523513
wordnet_scale_113850304	relatedto	wordnet_ruler_110541229
wordnet_rabbi_110502329	relatedto	wordnet_figure_106999647
wordnet_coach_109931640	partof	wordnet_football_team_108080025
wordnet_street_104334599	relatedto	wordnet_car_102958343
wordnet_channel_106259898	relatedto	wordnet_protocol_106665108
wordnet_wing_102151625	relatedto	wordnet_fly_102190166
wordnet_house_103544360	isa	wordnet_structure_104341686
wordnet_address_107238694	relatedto	wordnet_building_102913152
wordnet_bill_106536853	relatedto	wordnet_currency_113385913
wordnet_drive_100307631	synonym	wordnet_attack_100972621
wordnet_language_106282651	relatedto	wordnet_form_105930736
wordnet_house_103544360	hasa	wordnet_furniture_103405725
wordnet_attack_100972621	relatedto	wordnet_bowler_109870096
wordnet_trust_113360498	relatedto	wordnet_fall_115236859
wordnet_report_107218470	relatedto	wordnet_final_107466832
wordnet_cheerleader_109913593	relatedto	wordnet_sport_100523513
wordnet_wine_107891726	relatedto	wordnet_religion_105946687
wordnet_driver_110034906	relatedto	wordnet_rider_110529965
wordnet_virus_106585816	synonym	wordnet_virus_106585816
wordnet_theologian_110705615	isa	wordnet_scholar_110557854
wordnet_garrison_103420559	hascontext	wordnet_military_108199025
wordnet_referee_110514429	relatedto	wordnet_umpire_110735984
wordnet_boxer_109870208	derivedfrom	wordnet_box_102883344
wordnet_mercury_114645346	isa	wordnet_planet_109394007
wordnet_district_108552138	relatedto	wordnet_area_108497294
wordnet_way_100415676	relatedto	wordnet_street_104334599
wordnet_flag_103354903	relatedto	wordnet_mark_105737153
wordnet_mercury_114645346	relatedto	wordnet_rock_109416076
wordnet_wing_102151625	synonym	wordnet_fly_102190166
wordnet_galaxy_108270938	relatedto	wordnet_system_104377057
wordnet_terrorist_organization_108392137	isa	wordnet_organization_108008335
wordnet_keyboard_103614007	isa	wordnet_holder_103525454
wordnet_title_106345993	relatedto	wordnet_church_103028079
wordnet_space_station_104266162	synonym	wordnet_space_station_104266162
wordnet_ballet_100528667	isa	wordnet_music_107020895
wordnet_wing_102151625	relatedto	wordnet_function_113783816
wordnet_line_108430568	relatedto	wordnet_merchandise_103748886
wordnet_school_district_108587709	synonym	wordnet_school_district_108587709
wordnet_movie_106613686	relatedto	wordnet_video_106277803
wordnet_art_102743547	createdby	wordnet_artist_109812338
wordnet_economy_108366753	relatedto	wordnet_value_105856388
wordnet_music_107020895	hascontext	wordnet_music_107020895
wordnet_annual_106426468	relatedto	wordnet_report_107218470
wordnet_bunch_107959943	relatedto	wordnet_body_105216365
wordnet_block_102852523	relatedto	wordnet_path_108616311
wordnet_cultivar_113084834	relatedto	wordnet_species_108110373
wordnet_trust_113360498	relatedto	wordnet_right_105174653
wordnet_atom_114585519	relatedto	wordnet_component_105868954
wordnet_house_103544360	isa	wordnet_management_101133281
wordnet_condition_113920835	relatedto	wordnet_hospital_103540595
wordnet_book_106410904	relatedto	wordnet_chapter_106396142
wordnet_brain_105481095	relatedto	wordnet_computer_103082979
wordnet_bishop_109857200	relatedto	wordnet_official_110372373
wordnet_fraternity_108229467	isa	wordnet_club_108227214
wordnet_language_106282651	isa	wordnet_faculty_105650329
wordnet_person_100007846	relatedto	wordnet_term_106303888
wordnet_figure_106999647	isa	wordnet_model_110324560
wordnet_mayor_110303814	synonym	wordnet_mayor_110303814
wordnet_island_109316454	usedfor	wordnet_vacation_115137890
wordnet_college_108278169	relatedto	wordnet_small_105559023
wordnet_garden_103417345	relatedto	wordnet_collection_107951464
wordnet_party_108256968	hascontext	wordnet_military_108199025
wordnet_organization_108008335	relatedto	wordnet_collection_107951464
wordnet_car_102958343	relatedto	wordnet_small_105559023
wordnet_speaker_110630188	relatedto	wordnet_component_105868954
wordnet_newspaper_106267145	relatedto	wordnet_publication_106589574
wordnet_feature_105849789	partof	wordnet_newspaper_106267145
wordnet_coach_109931640	relatedto	wordnet_car_102958343
wordnet_garden_103417345	relatedto	wordnet_feature_105849789
wordnet_bunch_107959943	hascontext	wordnet_cycling_100451370
wordnet_book_106410904	createdby	wordnet_writer_110794014
wordnet_library_103660909	relatedto	wordnet_center_108523483
wordnet_chart_106999802	synonym	wordnet_chart_106999802
wordnet_course_100884466	relatedto	wordnet_term_106303888
wordnet_member_110307234	relatedto	wordnet_set_107996689
wordnet_library_103660909	atlocation	wordnet_town_108665504
wordnet_drive_100307631	relatedto	wordnet_pilot_110433164
wordnet_line_108430568	relatedto	wordnet_official_110372373
wordnet_cable_106275095	relatedto	wordnet_television_106277280
wordnet_branch_108401248	relatedto	wordnet_pilot_110433164
wordnet_person_100007846	antonym	wordnet_animal_100015388
wordnet_mercury_114645346	synonym	wordnet_mercury_114645346
wordnet_power_station_103996655	derivedfrom	wordnet_station_104306080
wordnet_observatory_103839671	synonym	wordnet_observatory_103839671
wordnet_donkey_106881360	relatedto	wordnet_horse_102374451
wordnet_case_107308889	relatedto	wordnet_furniture_103405725
wordnet_dance_107020538	isa	wordnet_party_108256968
wordnet_school_108276720	synonym	wordnet_department_108114861
wordnet_head_110162991	relatedto	wordnet_ship_104194289
wordnet_platform_103961939	atlocation	wordnet_building_102913152
wordnet_bishop_109857200	relatedto	wordnet_port_108633957
wordnet_garden_103417345	relatedto	wordnet_path_108616311
wordnet_road_104096066	relatedto	wordnet_street_104334599
wordnet_assortment_108398773	synonym	wordnet_categorization_101012712
wordnet_cardinal_109894143	isa	wordnet_bird_101503061
wordnet_plan_105898568	relatedto	wordnet_plot_105907682
wordnet_chart_106999802	relatedto	wordnet_cartoon_106780678
wordnet_bridge_102898711	relatedto	wordnet_land_109334396
wordnet_scale_113850304	relatedto	wordnet_line_108430568
wordnet_continent_109254614	relatedto	wordnet_region_108630039
wordnet_street_104334599	relatedto	wordnet_second_115235126
wordnet_award_106696483	hascontext	wordnet_law_108441203
wordnet_area_108497294	relatedto	wordnet_measure_100033615
wordnet_mayor_110303814	relatedto	wordnet_government_108050678
wordnet_factory_103316406	relatedto	wordnet_center_108523483
wordnet_court_108329453	relatedto	wordnet_venue_108677628
wordnet_horse_102374451	atlocation	wordnet_painting_103876519
wordnet_house_103544360	relatedto	wordnet_road_104096066
wordnet_bunch_107959943	relatedto	wordnet_group_100031264
wordnet_mercury_114645346	instanceof	wordnet_division_108213205
wordnet_plaza_103965456	isa	wordnet_building_102913152
wordnet_number_105121418	relatedto	wordnet_generic_107899976
wordnet_exchange_111409538	relatedto	wordnet_department_108114861
wordnet_equipment_103294048	relatedto	wordnet_tool_104451818
wordnet_junction_103605722	relatedto	wordnet_main_109345932
wordnet_course_100884466	relatedto	wordnet_trail_109460312
wordnet_tree_113104059	relatedto	wordnet_item_106482401
wordnet_detail_105817845	relatedto	wordnet_information_106634376
wordnet_instrument_103574816	relatedto	wordnet_musical_107019172
wordnet_statue_104306847	relatedto	wordnet_value_105856388
wordnet_art_102743547	distinctfrom	wordnet_music_107020895
wordnet_baseball_100471613	isa	wordnet_sport_100523513
wordnet_pope_110453533	synonym	wordnet_pope_110453533
wordnet_machine_103699975	synonym	wordnet_machine_103699975
wordnet_cheese_107850329	relatedto	wordnet_food_100021265
wordnet_machine_103699975	synonym	wordnet_engine_103287733
wordnet_professor_110480730	synonym	wordnet_professor_110480730
wordnet_object_100002684	relatedto	wordnet_term_106303888
wordnet_artwork_106998748	atlocation	wordnet_museum_103800563
wordnet_institute_108407330	relatedto	wordnet_organization_108008335
wordnet_scale_113850304	relatedto	wordnet_tool_104451818
wordnet_currency_113385913	isa	wordnet_document_106470073
wordnet_sea_109426788	isa	wordnet_body_of_water_109225146
wordnet_mine_103768346	isa	wordnet_weapon_104565375
wordnet_instrument_103574816	isa	wordnet_device_103183080
wordnet_beer_107886849	atlocation	wordnet_brewery_102897237
wordnet_language_106282651	relatedto	wordnet_text_106387980
wordnet_box_102883344	relatedto	wordnet_case_107308889
wordnet_zone_108688247	isa	wordnet_state_108168978
wordnet_cloud_111439690	relatedto	wordnet_color_104956594
wordnet_king_110231515	relatedto	wordnet_game_100456199
wordnet_horse_race_107461411	isa	wordnet_race_107472657
wordnet_format_106636806	partof	wordnet_publication_106589574
wordnet_periodical_106593296	isa	wordnet_document_106470073
wordnet_fly_102190166	hascontext	wordnet_aircraft_102686568
wordnet_battle_100953559	synonym	wordnet_contest_107456188
wordnet_star_109444100	synonym	wordnet_star_109444100
wordnet_head_110162991	atlocation	wordnet_body_105216365
wordnet_observatory_103839671	isa	wordnet_facility_103315023
wordnet_opera_107026352	relatedto	wordnet_ballet_100528667
wordnet_tribe_108372411	relatedto	wordnet_family_108078020
wordnet_pass_109386842	hascontext	wordnet_sport_100523513
wordnet_sea_109426788	relatedto	wordnet_body_105216365
wordnet_house_103544360	synonym	wordnet_house_103544360
wordnet_court_108329453	isa	wordnet_area_108497294
wordnet_car_102958343	relatedto	wordnet_engine_103287733
wordnet_law_108441203	isa	wordnet_collection_107951464
wordnet_treaty_106773434	relatedto	wordnet_agreement_106770275
wordnet_battle_100953559	relatedto	wordnet_body_105216365
wordnet_letter_106624161	isa	wordnet_award_106696483
wordnet_keyboard_103614007	partof	wordnet_computer_103082979
wordnet_show_100520257	atlocation	wordnet_theater_104417809
wordnet_road_104096066	isa	wordnet_way_100415676
wordnet_condition_113920835	relatedto	wordnet_term_106303888
wordnet_pier_103933529	atlocation	wordnet_beach_109217230
wordnet_war_100973077	relatedto	wordnet_country_108544813
wordnet_house_103544360	relatedto	wordnet_family_108078020
wordnet_state_108168978	relatedto	wordnet_division_108213205
wordnet_racehorse_102382948	derivedfrom	wordnet_horse_102374451
wordnet_party_108256968	relatedto	wordnet_college_108278169
wordnet_hardware_103493333	isa	wordnet_term_106303888
wordnet_pope_110453533	relatedto	wordnet_title_106345993
wordnet_saint_110546850	relatedto	wordnet_pope_110453533
wordnet_sovereign_110628644	relatedto	wordnet_tribe_108372411
wordnet_center_108523483	synonym	wordnet_plaza_103965456
wordnet_theater_104417809	atlocation	wordnet_city_108524735
wordnet_education_100883297	relatedto	wordnet_school_108276720
wordnet_show_100520257	atlocation	wordnet_opera_107026352
wordnet_house_103544360	atlocation	wordnet_newspaper_106267145
wordnet_card_game_100488225	derivedfrom	wordnet_game_100456199
